Provider,TotalClaims,InpatientClaims,OutpatientClaims,UniqueBeneficiaries,UniqueAttendPhysicians,AvgClaimAmt,TotalReimbursement,MaxClaimAmt,StdClaimAmt,AvgDeductible,TotalDeductible,ReimbursementPerClaim,DeductibleRatio,ReimbPerBeneficiary,ClaimsPerBeneficiary,InpatientRatio,HighCostClaimRatio,AvgClaimDuration,AvgHospitalStay,TotalHospitalDays,AvgNumDiagCodes,AvgNumProcCodes,AvgUniqueDiagCodes,AvgUniqueProcCodes,MaxDiagCodes,AvgPatientAge,MinPatientAge,MaxPatientAge,StdPatientAge,PctDeadPatients,AvgChronicCondCount,MaxChronicCondCount,PctHighChronicCond,RenalDiseaseRatio,Avg_ChronicCond_Alzheimer,Avg_ChronicCond_Heartfailure,Avg_ChronicCond_KidneyDisease,Avg_ChronicCond_Cancer,Avg_ChronicCond_Diabetes,Avg_ChronicCond_stroke,Avg_ChronicCond_Depression,ClaimAmt_Skewness,ClaimAmt_Kurtosis,ClaimAmt_CV,SharedPatientRatio,PctMaxDiagCodes,RepeatPatientRatio,AvgIPReimb,AvgOPReimb,AvgIPDeductible,AvgOPDeductible,AvgPartACovMonths,AvgPartBCovMonths,ClaimsPerPhysician,BenePerPhysician,PhysicianConcentration,PotentialFraud,FraudLabel
PRV51415,51,7,44,50,33,1248.8235294117646,63690,10000,2641.4251055510344,147.9607843137255,7546.0,1224.8076923076924,0.1184782779356581,1248.8235294117646,1.0,0.1346153846153846,0.0784313725490196,2.6470588235294117,0.5882352941176471,30.0,3.1176470588235294,0.13725490196078433,3.1176470588235294,0.13725490196078433,10,72.19607843137256,33,100,14.126598469331729,0.0,4.588235294117647,9,0.6666666666666666,0.21568627450980393,0.43137254901960786,0.6470588235294118,0.43137254901960786,0.1568627450980392,0.7450980392156863,0.09803921568627451,0.27450980392156865,2.442891976761389,4.938115823275579,2.115130795776337,0.6666666666666666,0.0196078431372549,0.02,3134.901960784314,3412.9411764705883,439.7647058823529,983.9215686274509,12.0,12.0,1.5,1.4705882352941178,0.04728950403690888,No,0
PRV51416,81,0,81,79,1,316.5432098765432,25640,2300,506.2784818996043,3.45679012345679,280.0,312.6829268292683,0.01092001092001092,320.5,1.0125,0.0,0.08641975308641975,2.6419753086419755,0.0,0.0,2.2222222222222223,0.0,2.2222222222222223,0.0,9,72.23456790123457,30,99,14.236635491697351,0.012345679012345678,4.160493827160494,10,0.6049382716049383,0.18518518518518517,0.4444444444444444,0.6172839506172839,0.4074074074074074,0.06172839506172839,0.691358024691358,0.09876543209876543,0.38271604938271603,2.3528602603504267,5.120939966026154,1.5993977002238067,0.654320987654321,0.0,0.02531645569620253,3720.864197530864,2576.6666666666665,450.320987654321,730.3703703703703,11.851851851851851,12.0,40.5,39.5,1.0,No,0
PRV51418,61,17,44,61,39,3103.934426229508,189340,35000,6590.841948918852,303.04918032786884,18486.0,3053.8709677419356,0.09763337047971649,3053.8709677419356,0.9838709677419355,0.27419354838709675,0.08196721311475409,3.4098360655737703,2.0163934426229506,123.0,4.180327868852459,0.22950819672131148,4.180327868852459,0.22950819672131148,10,71.80327868852459,37,100,15.526128163122483,0.01639344262295082,4.819672131147541,10,0.6229508196721312,0.21311475409836064,0.47540983606557374,0.6065573770491803,0.4262295081967213,0.13114754098360656,0.7213114754098361,0.16393442622950818,0.45901639344262296,3.3205489652781415,12.171627845956966,2.123383114418086,0.5081967213114754,0.01639344262295082,0.0,8025.573770491803,1806.2295081967213,717.8360655737705,535.9016393442623,12.0,12.0,1.525,1.525,0.03144316044074174,No,0
PRV51419,65,2,63,64,40,480.7692307692308,31250,11000,1540.681979364483,33.784615384615385,2196.0,473.4848484848485,0.07026975136795623,480.7692307692308,1.0,0.030303030303030304,0.1076923076923077,1.7076923076923076,0.07692307692307693,5.0,2.5538461538461537,0.015384615384615385,2.5538461538461537,0.015384615384615385,9,75.43076923076923,44,96,10.742685346855248,0.0,4.369230769230769,8,0.6461538461538462,0.18461538461538463,0.3076923076923077,0.5846153846153846,0.38461538461538464,0.2153846153846154,0.7230769230769231,0.046153846153846156,0.4,5.866627975317304,36.9843111120508,3.204618517071459,0.6615384615384615,0.0,0.015625,5577.384615384615,1829.076923076923,607.9384615384615,547.8461538461538,12.0,11.723076923076922,1.5853658536585367,1.5609756097560976,0.034319526627218946,No,0
PRV51421,139,84,55,135,39,6365.323741007194,884780,57000,8556.687807499582,638.8776978417267,88804.0,6319.857142857143,0.10036833973604768,6505.735294117647,1.0220588235294117,0.6,0.10071942446043165,4.676258992805756,3.6690647482014387,510.0,5.661870503597123,0.4748201438848921,5.661870503597123,0.4748201438848921,10,73.64028776978417,28,100,13.048964195799414,0.0,4.884892086330935,9,0.7410071942446043,0.20863309352517986,0.48201438848920863,0.6762589928057554,0.460431654676259,0.1223021582733813,0.7553956834532374,0.10071942446043165,0.49640287769784175,2.6880726147102076,10.348699753646384,1.3442659251364801,0.6187050359712231,0.07194244604316546,0.02962962962962963,12847.48201438849,2151.9424460431655,1380.4892086330935,648.1294964028777,11.913669064748202,11.913669064748202,3.475,3.375,0.13211510186935513,Yes,1
PRV51422,25,4,21,25,15,1957.2,48930,15000,3802.2488082712316,175.28,4382.0,1881.923076923077,0.08955467903782878,1881.923076923077,0.9615384615384616,0.15384615384615385,0.12,5.8,0.4,10.0,3.64,0.16,3.64,0.16,9,75.32,63,84,5.778696508152449,0.0,5.6,8,0.92,0.4,0.48,0.8,0.52,0.12,0.84,0.16,0.64,2.5199616604074984,5.9854920083795005,1.9426981444253468,0.84,0.0,0.0,11158.4,4200.0,823.68,1584.4,12.0,12.0,1.5625,1.5625,0.07840000000000003,No,0
PRV51423,1,0,1,1,1,50.0,50,50,0.0,100.0,100.0,25.0,1.9607843137254901,25.0,0.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5,98.0,98,98,0.0,0.0,6.0,6,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3440.0,0.0,1710.0,12.0,12.0,0.5,0.5,1.0,No,0
PRV51424,86,1,85,82,34,345.0,29670,6000,849.8245493664457,15.674418604651162,1348.0,341.0344827586207,0.04543156617572714,357.4698795180723,1.036144578313253,0.011494252873563218,0.09302325581395349,1.2674418604651163,0.03488372093023256,3.0,2.5930232558139537,0.0,2.5813953488372094,0.0,9,73.56976744186046,28,98,12.230666085150757,0.0,4.337209302325581,9,0.627906976744186,0.23255813953488372,0.4069767441860465,0.5581395348837209,0.3372093023255814,0.12790697674418605,0.6511627906976745,0.09302325581395349,0.43023255813953487,4.569378448108449,24.83659808571534,2.463259563373862,0.6976744186046512,0.0,0.036585365853658534,4920.46511627907,2557.3255813953488,483.5348837209302,710.6976744186046,12.0,12.0,2.4571428571428573,2.342857142857143,0.053812871822606814,No,0
PRV51425,33,3,30,33,14,787.5757575757576,25990,5700,1437.0782648811926,97.0909090909091,3204.0,764.4117647058823,0.123273440806433,764.4117647058823,0.9705882352941176,0.08823529411764706,0.12121212121212122,1.1515151515151516,0.30303030303030304,10.0,3.393939393939394,0.030303030303030304,3.393939393939394,0.030303030303030304,9,73.0,41,98,16.21342036709096,0.0,4.787878787878788,9,0.6666666666666666,0.15151515151515152,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.06060606060606061,0.7878787878787878,0.24242424242424243,0.5151515151515151,2.3668339759966965,5.145660076081251,1.8246857537906556,0.696969696969697,0.0,0.0,3890.3030303030305,3223.030303030303,879.3939393939394,966.060606060606,12.0,11.93939393939394,2.2,2.2,0.09458218549127644,No,0
PRV51426,206,6,200,91,30,704.3689320388349,145100,49000,3893.9657307179364,33.8252427184466,6968.0,700.9661835748792,0.0480217227999807,1577.1739130434783,2.239130434782609,0.028985507246376812,0.10194174757281553,1.1359223300970873,0.19902912621359223,41.0,2.854368932038835,0.019417475728155338,2.849514563106796,0.019417475728155338,10,72.39805825242719,40,95,13.353607208522982,0.014563106796116505,4.742718446601942,9,0.6990291262135923,0.14563106796116504,0.49514563106796117,0.6213592233009708,0.4563106796116505,0.19902912621359223,0.7766990291262136,0.10194174757281553,0.3883495145631068,10.244354916799756,119.2506591095853,5.52830420762754,0.22815533980582525,0.009708737864077669,0.4065934065934066,3537.5728155339807,2036.3592233009708,698.1165048543689,615.9223300970874,12.0,12.0,6.645161290322581,2.935483870967742,0.08535205957206145,Yes,1
PRV51427,58,5,53,56,25,1013.2758620689655,58770,11000,2298.8642412630666,95.0,5510.0,996.1016949152543,0.09375372207381191,1031.0526315789473,1.0175438596491229,0.0847457627118644,0.10344827586206896,1.9137931034482758,0.39655172413793105,23.0,3.1724137931034484,0.05172413793103448,3.1724137931034484,0.05172413793103448,9,72.5,46,97,11.107528662238785,0.0,4.310344827586207,9,0.6379310344827587,0.2413793103448276,0.3448275862068966,0.603448275862069,0.3620689655172414,0.1206896551724138,0.7068965517241379,0.05172413793103448,0.4482758620689655,3.2054426745910827,10.282111087842004,2.268744699559746,0.6896551724137931,0.0,0.03571428571428571,4833.9655172413795,2404.655172413793,534.0,623.7931034482758,11.379310344827585,12.0,2.230769230769231,2.1538461538461537,0.05826397146254459,No,0
PRV51428,66,4,62,66,43,727.8787878787879,48040,11000,2001.3560903712764,65.93939393939394,4352.0,717.0149253731344,0.0905892883162299,717.0149253731344,0.9850746268656716,0.05970149253731343,0.10606060606060606,1.2121212121212122,0.18181818181818182,12.0,3.3484848484848486,0.015151515151515152,3.3484848484848486,0.015151515151515152,9,75.57575757575758,39,100,11.793166999529344,0.0,4.636363636363637,10,0.6818181818181818,0.22727272727272727,0.3939393939393939,0.6818181818181818,0.45454545454545453,0.13636363636363635,0.6363636363636364,0.07575757575757576,0.4393939393939394,3.762217974713602,14.771590154491708,2.7495733131624225,0.6212121212121212,0.0,0.0,5862.121212121212,2573.6363636363635,598.7272727272727,815.4545454545455,12.0,12.0,1.5,1.5,0.031952662721893496,No,0
PRV51429,10,0,10,10,9,110.0,1100,500,148.9966442575134,0.0,0.0,100.0,0.0,100.0,0.9090909090909091,0.0,0.1,0.0,0.0,0.0,2.4,0.0,2.4,0.0,5,66.5,36,90,17.354154161660162,0.0,2.7,7,0.2,0.2,0.3,0.2,0.1,0.2,0.4,0.0,0.2,2.3702087715666442,6.086340201205066,1.3545149477832625,0.6,0.0,0.0,600.0,671.0,106.8,474.0,12.0,12.0,1.0,1.0,0.12000000000000002,No,0
PRV51430,112,17,95,101,35,1908.0357142857142,213700,37000,5500.54933199112,157.57142857142858,17648.0,1891.1504424778761,0.08258267392291098,2095.098039215686,1.0980392156862746,0.1504424778761062,0.10714285714285714,1.6517857142857142,0.6607142857142857,74.0,3.1517857142857144,0.10714285714285714,3.1517857142857144,0.10714285714285714,10,75.57142857142857,29,100,11.619116188585993,0.0,4.285714285714286,10,0.625,0.08928571428571429,0.39285714285714285,0.5535714285714286,0.36607142857142855,0.09821428571428571,0.7410714285714286,0.08928571428571429,0.3392857142857143,4.457121886148099,21.945747306952587,2.8828335291655716,0.6428571428571429,0.026785714285714284,0.07920792079207921,4776.964285714285,1782.767857142857,558.9642857142857,479.19642857142856,12.0,11.964285714285714,3.111111111111111,2.8055555555555554,0.050063775510204085,No,0
PRV51431,49,25,24,42,14,4831.0204081632655,236720,23000,5633.335396288317,529.2244897959183,25932.0,4734.4,0.10954668153649233,5505.116279069767,1.1395348837209303,0.5,0.10204081632653061,5.448979591836735,3.163265306122449,155.0,5.510204081632653,0.3469387755102041,5.510204081632653,0.3469387755102041,10,76.14285714285714,33,100,14.130345596151095,0.0,4.979591836734694,9,0.8163265306122449,0.30612244897959184,0.46938775510204084,0.4489795918367347,0.5918367346938775,0.2653061224489796,0.7551020408163265,0.08163265306122448,0.32653061224489793,1.519420638947155,2.3122712037337023,1.166075677670118,0.673469387755102,0.04081632653061224,0.14285714285714285,9743.469387755102,2627.5510204081634,1068.0,692.2448979591836,11.755102040816327,12.0,3.2666666666666666,2.8,0.1770833333333334,No,0
PRV51432,23,7,16,23,19,2576.9565217391305,59270,24000,5618.930207774599,331.1304347826087,7616.0,2469.5833333333335,0.1284945420188625,2469.5833333333335,0.9583333333333334,0.2916666666666667,0.08695652173913043,0.8260869565217391,0.7391304347826086,17.0,3.869565217391304,0.34782608695652173,3.869565217391304,0.34782608695652173,10,71.69565217391305,45,99,13.867669341472881,0.0,4.3478260869565215,8,0.6521739130434783,0.0,0.43478260869565216,0.6086956521739131,0.21739130434782608,0.17391304347826086,0.6086956521739131,0.13043478260869565,0.4782608695652174,3.1208174347195587,10.225321023092683,2.1804520799521785,0.43478260869565216,0.043478260869565216,0.0,6111.304347826087,1102.608695652174,789.3913043478261,471.7391304347826,12.0,12.0,1.15,1.15,0.058601134215500936,No,0
PRV51433,1610,0,1610,862,4,282.37888198757764,454630,3300,553.3046597846954,2.900621118012422,4670.0,282.20360024829296,0.010272066797028799,526.8018539976825,1.86558516801854,0.0,0.0968944099378882,1.5627329192546584,0.0,0.0,2.6142857142857143,0.0006211180124223603,2.613664596273292,0.0006211180124223603,10,73.4776397515528,26,100,13.294851385283627,0.0068322981366459624,4.502484472049689,10,0.6540372670807454,0.20186335403726707,0.37267080745341613,0.5645962732919255,0.4422360248447205,0.13975155279503104,0.7186335403726708,0.11180124223602485,0.4496894409937888,3.41463633091585,12.44682351418519,1.959440648989739,0.5161490683229814,0.0006211180124223603,0.4443155452436195,4492.229813664596,2285.3229813664598,505.5453416149068,670.5900621118012,11.95527950310559,11.934782608695652,322.0,172.4,0.296704806824468,Yes,1
PRV51434,102,24,78,97,49,2749.901960784314,280490,53000,7332.023952348894,243.5686274509804,24844.0,2723.2038834951454,0.0885732519046957,2862.1428571428573,1.0408163265306123,0.23300970873786409,0.09803921568627451,1.9411764705882353,1.4215686274509804,145.0,4.127450980392157,0.19607843137254902,4.127450980392157,0.19607843137254902,10,73.74509803921569,27,99,12.720674895314062,0.0196078431372549,4.754901960784314,10,0.7058823529411765,0.22549019607843138,0.4803921568627451,0.6666666666666666,0.5,0.17647058823529413,0.7254901960784313,0.11764705882352941,0.4411764705882353,4.849196372579526,27.680684426898278,2.6662855828703886,0.6470588235294118,0.06862745098039216,0.05154639175257732,9294.607843137255,2394.4117647058824,856.156862745098,651.6666666666666,12.0,11.941176470588236,2.04,1.94,0.029799999999999997,Yes,1
PRV51435,23,6,17,23,15,1461.7391304347825,33620,10000,2582.1619767761085,278.60869565217394,6408.0,1400.8333333333333,0.19059516373695012,1400.8333333333333,0.9583333333333334,0.25,0.08695652173913043,1.434782608695652,0.5652173913043478,13.0,4.043478260869565,0.08695652173913043,4.043478260869565,0.08695652173913043,10,77.34782608695652,60,96,8.531272396052783,0.0,3.739130434782609,9,0.5217391304347826,0.13043478260869565,0.30434782608695654,0.5652173913043478,0.34782608695652173,0.08695652173913043,0.5652173913043478,0.08695652173913043,0.2608695652173913,2.2865348120799056,5.138397814115823,1.7664998651341426,0.6956521739130435,0.043478260869565216,0.0,5849.130434782609,1603.4782608695652,510.7826086956522,613.0434782608696,12.0,12.0,1.4375,1.4375,0.08884688090737242,No,0
PRV51436,120,25,95,116,79,1611.75,193410,25000,3704.217823626731,226.41666666666666,27170.0,1598.4297520661157,0.1404780493353532,1653.076923076923,1.0256410256410255,0.2066115702479339,0.08333333333333333,2.033333333333333,1.025,123.0,3.808333333333333,0.125,3.8,0.125,10,75.05833333333334,33,100,12.131143221244313,0.0,4.741666666666666,10,0.7416666666666667,0.18333333333333332,0.4,0.6,0.44166666666666665,0.15,0.7583333333333333,0.11666666666666667,0.5416666666666666,3.7354512749644124,16.765741904320528,2.2982583053354633,0.6083333333333333,0.008333333333333333,0.034482758620689655,7983.666666666667,1872.4166666666667,796.4666666666667,591.0,11.9,11.9,1.5,1.45,0.016594873243415017,No,0
PRV51437,2,0,2,2,2,440.0,880,800,509.11688245431424,0.0,0.0,293.3333333333333,0.0,293.3333333333333,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3,75.0,66,84,12.727922061357855,0.0,5.5,7,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,1.1570838237571754,0.5,0.0,0.0,0.0,2950.0,0.0,760.0,12.0,12.0,0.6666666666666666,0.6666666666666666,0.5,No,0
PRV51438,9,2,7,9,7,2167.777777777778,19510,9000,3172.080459957541,237.33333333333334,2136.0,1951.0,0.1094767054482087,1951.0,0.9,0.2,0.1111111111111111,5.0,1.0,9.0,3.3333333333333335,0.0,3.3333333333333335,0.0,9,73.88888888888889,51,88,11.762699992395929,0.0,4.444444444444445,10,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.7084495859014708,1.9468925773539327,1.4632867319120808,0.4444444444444444,0.0,0.0,17253.333333333332,3231.1111111111113,1186.6666666666667,1034.4444444444443,12.0,12.0,1.125,1.125,0.16049382716049382,No,0
PRV51439,42,0,42,41,25,358.0952380952381,15040,3300,665.5723306251878,5.0,210.0,349.7674418604651,0.013961837643773685,358.0952380952381,1.0,0.0,0.11904761904761904,0.38095238095238093,0.0,0.0,2.9047619047619047,0.0,2.9047619047619047,0.0,9,76.16666666666667,54,96,8.357606923990561,0.023809523809523808,4.404761904761905,9,0.5952380952380952,0.3333333333333333,0.23809523809523808,0.5952380952380952,0.3333333333333333,0.09523809523809523,0.7142857142857143,0.07142857142857142,0.5,3.178976479277394,10.68188524955637,1.8586461360491906,0.6428571428571429,0.0,0.024390243902439025,3389.5238095238096,3183.3333333333335,315.42857142857144,1046.1904761904761,12.0,12.0,1.6153846153846154,1.5769230769230769,0.0510204081632653,No,0
PRV51440,71,7,64,71,25,1498.3098591549297,106380,20000,3790.3037895268253,91.66197183098592,6508.0,1477.5,0.061176337879884565,1477.5,0.9861111111111112,0.09722222222222222,0.09859154929577464,2.4788732394366195,0.6619718309859155,47.0,3.380281690140845,0.08450704225352113,3.380281690140845,0.08450704225352113,10,77.11267605633803,42,98,10.321336147964352,0.014084507042253521,4.197183098591549,10,0.676056338028169,0.16901408450704225,0.4225352112676056,0.5492957746478874,0.323943661971831,0.11267605633802817,0.647887323943662,0.11267605633802817,0.3380281690140845,3.504055513183918,12.417784142985854,2.5297195812767903,0.5633802816901409,0.014084507042253521,0.0,3859.718309859155,2591.4084507042253,563.943661971831,715.7746478873239,12.0,11.830985915492958,2.730769230769231,2.730769230769231,0.10040816326530612,No,0
PRV51441,85,0,85,79,24,342.70588235294116,29130,3300,696.712327454374,3.411764705882353,290.0,338.72093023255815,0.009955030723284474,364.125,1.0625,0.0,0.10588235294117647,1.8235294117647058,0.0,0.0,2.7529411764705882,0.0,2.7529411764705882,0.0,9,74.87058823529412,42,99,11.458816771059613,0.0,3.9058823529411764,10,0.4823529411764706,0.17647058823529413,0.32941176470588235,0.4588235294117647,0.3176470588235294,0.12941176470588237,0.6,0.09411764705882353,0.3764705882352941,2.7554536956063647,6.892827162370814,2.0329745222605213,0.6,0.0,0.0759493670886076,3345.294117647059,2534.705882352941,435.01176470588234,632.4705882352941,12.0,12.0,3.4,3.16,0.09397923875432525,No,0
PRV51442,6,2,4,6,4,4328.333333333333,25970,21000,8305.276435295014,356.0,2136.0,3710.0,0.08224558161025759,3710.0,0.8571428571428571,0.2857142857142857,0.16666666666666666,1.3333333333333333,1.3333333333333333,8.0,3.5,0.0,3.5,0.0,9,77.5,66,87,7.503332592921628,0.0,3.8333333333333335,7,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,2.2833092297725504,5.280632441781632,1.9188162730750316,0.6666666666666666,0.0,0.0,4513.333333333333,3845.0,534.0,1245.0,12.0,12.0,1.2,1.2,0.2777777777777778,No,0
PRV51443,73,2,71,72,26,464.3835616438356,33900,8000,1146.9294591083064,33.23287671232877,2426.0,458.1081081081081,0.07156131087578538,464.3835616438356,1.0,0.02702702702702703,0.1095890410958904,1.6575342465753424,0.1232876712328767,9.0,2.6575342465753424,0.0273972602739726,2.6575342465753424,0.0273972602739726,9,72.87671232876713,32,94,10.801164038965963,0.0273972602739726,4.5479452054794525,9,0.6575342465753424,0.2328767123287671,0.3972602739726027,0.589041095890411,0.4794520547945205,0.1917808219178082,0.684931506849315,0.0821917808219178,0.3424657534246575,4.686767100574809,26.79869051614888,2.469789100729383,0.6712328767123288,0.0,0.013888888888888888,3267.3972602739727,3603.8356164383563,325.972602739726,1029.041095890411,12.0,12.0,2.7037037037037037,2.6666666666666665,0.07407407407407407,No,0
